"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"16",0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.127272727272727,0.0909090909090909,0.109090909090909,0.0909090909090909,0.109090909090909
"17",0.1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.116666666666667,0.116666666666667,0.1,0.133333333333333,0.1,0.0833333333333333
"18",0.0862068965517241,0.103448275862069,0.103448275862069,0.0862068965517241,0.103448275862069,0.103448275862069,0.103448275862069,0.103448275862069,0.0862068965517241,0.120689655172414
"19",0.0862068965517241,0.0862068965517241,0.0862068965517241,0.120689655172414,0.120689655172414,0.0862068965517241,0.103448275862069,0.103448275862069,0.120689655172414,0.0862068965517241
"20",0.1,0.1,0.116666666666667,0.116666666666667,0.116666666666667,0.0833333333333333,0.1,0.0833333333333333,0.0833333333333333,0.1
"21",0.101694915254237,0.11864406779661,0.0847457627118644,0.0847457627118644,0.11864406779661,0.101694915254237,0.101694915254237,0.101694915254237,0.0847457627118644,0.101694915254237
"22",0.112903225806452,0.0806451612903226,0.0967741935483871,0.0806451612903226,0.0967741935483871,0.112903225806452,0.129032258064516,0.0967741935483871,0.112903225806452,0.0806451612903226
"23",0.0833333333333333,0.0833333333333333,0.1,0.116666666666667,0.1,0.0833333333333333,0.116666666666667,0.0833333333333333,0.1,0.133333333333333
"24",0.0847457627118644,0.152542372881356,0.101694915254237,0.101694915254237,0.0847457627118644,0.101694915254237,0.0847457627118644,0.101694915254237,0.0847457627118644,0.101694915254237
"25",0.0862068965517241,0.0862068965517241,0.0862068965517241,0.155172413793103,0.0862068965517241,0.120689655172414,0.0862068965517241,0.103448275862069,0.103448275862069,0.0862068965517241
"26",0.0833333333333333,0.1,0.0833333333333333,0.0833333333333333,0.133333333333333,0.133333333333333,0.0833333333333333,0.1,0.1,0.1
"27",0.114754098360656,0.0983606557377049,0.0819672131147541,0.0983606557377049,0.131147540983607,0.0983606557377049,0.0983606557377049,0.0983606557377049,0.0819672131147541,0.0983606557377049
"28",0.087719298245614,0.105263157894737,0.105263157894737,0.087719298245614,0.105263157894737,0.105263157894737,0.105263157894737,0.087719298245614,0.12280701754386,0.087719298245614
"29",0.0983606557377049,0.0819672131147541,0.147540983606557,0.0819672131147541,0.114754098360656,0.0819672131147541,0.0983606557377049,0.0819672131147541,0.114754098360656,0.0983606557377049
"30",0.0909090909090909,0.0909090909090909,0.109090909090909,0.109090909090909,0.109090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909
"31",0.101694915254237,0.0847457627118644,0.101694915254237,0.101694915254237,0.101694915254237,0.101694915254237,0.101694915254237,0.11864406779661,0.101694915254237,0.0847457627118644
"32",0.103448275862069,0.120689655172414,0.103448275862069,0.103448275862069,0.103448275862069,0.0862068965517241,0.103448275862069,0.0862068965517241,0.0862068965517241,0.103448275862069
"33",0.120689655172414,0.137931034482759,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.103448275862069,0.103448275862069,0.103448275862069,0.0862068965517241
"34",0.0892857142857143,0.0892857142857143,0.125,0.0892857142857143,0.107142857142857,0.0892857142857143,0.107142857142857,0.107142857142857,0.107142857142857,0.0892857142857143
"35",0.087719298245614,0.087719298245614,0.087719298245614,0.105263157894737,0.105263157894737,0.105263157894737,0.105263157894737,0.140350877192982,0.087719298245614,0.087719298245614
"36",0.0983606557377049,0.0983606557377049,0.0983606557377049,0.0819672131147541,0.0983606557377049,0.0819672131147541,0.0819672131147541,0.131147540983607,0.131147540983607,0.0983606557377049
"37",0.11864406779661,0.11864406779661,0.101694915254237,0.101694915254237,0.101694915254237,0.0847457627118644,0.0847457627118644,0.11864406779661,0.0847457627118644,0.0847457627118644
"38",0.087719298245614,0.087719298245614,0.087719298245614,0.12280701754386,0.105263157894737,0.087719298245614,0.105263157894737,0.105263157894737,0.12280701754386,0.087719298245614
"39",0.0862068965517241,0.103448275862069,0.103448275862069,0.0862068965517241,0.103448275862069,0.120689655172414,0.103448275862069,0.103448275862069,0.103448275862069,0.0862068965517241
"40",0.0862068965517241,0.103448275862069,0.0862068965517241,0.103448275862069,0.120689655172414,0.0862068965517241,0.0862068965517241,0.120689655172414,0.120689655172414,0.0862068965517241
"41",0.152542372881356,0.101694915254237,0.0847457627118644,0.0847457627118644,0.101694915254237,0.0847457627118644,0.11864406779661,0.0847457627118644,0.0847457627118644,0.101694915254237
"42",0.0847457627118644,0.0847457627118644,0.0847457627118644,0.101694915254237,0.11864406779661,0.11864406779661,0.101694915254237,0.11864406779661,0.101694915254237,0.0847457627118644
"43",0.120689655172414,0.103448275862069,0.0862068965517241,0.103448275862069,0.103448275862069,0.0862068965517241,0.120689655172414,0.103448275862069,0.0862068965517241,0.0862068965517241
"44",0.111111111111111,0.111111111111111,0.111111111111111,0.0793650793650794,0.0793650793650794,0.0793650793650794,0.111111111111111,0.111111111111111,0.0952380952380952,0.111111111111111
"45",0.0862068965517241,0.120689655172414,0.0862068965517241,0.0862068965517241,0.120689655172414,0.103448275862069,0.103448275862069,0.103448275862069,0.0862068965517241,0.103448275862069
"46",0.0862068965517241,0.0862068965517241,0.0862068965517241,0.155172413793103,0.103448275862069,0.120689655172414,0.0862068965517241,0.103448275862069,0.0862068965517241,0.0862068965517241
"47",0.114754098360656,0.0983606557377049,0.0983606557377049,0.180327868852459,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.0983606557377049
"48",0.087719298245614,0.087719298245614,0.105263157894737,0.140350877192982,0.12280701754386,0.105263157894737,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614
"49",0.0833333333333333,0.116666666666667,0.0833333333333333,0.1,0.15,0.0833333333333333,0.1,0.0833333333333333,0.0833333333333333,0.116666666666667
"50",0.0862068965517241,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.137931034482759,0.103448275862069,0.120689655172414,0.0862068965517241,0.103448275862069,0.103448275862069
"51",0.0967741935483871,0.112903225806452,0.0806451612903226,0.0967741935483871,0.145161290322581,0.0806451612903226,0.0806451612903226,0.112903225806452,0.0967741935483871,0.0967741935483871
"52",0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111,0.111111111111111,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.111111111111111
"53",0.0833333333333333,0.1,0.0833333333333333,0.183333333333333,0.1,0.1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1
"54",0.0833333333333333,0.0833333333333333,0.1,0.166666666666667,0.1,0.0833333333333333,0.0833333333333333,0.116666666666667,0.0833333333333333,0.1
"55",0.0892857142857143,0.0892857142857143,0.0892857142857143,0.107142857142857,0.0892857142857143,0.107142857142857,0.0892857142857143,0.160714285714286,0.0892857142857143,0.0892857142857143
"56",0.0833333333333333,0.0833333333333333,0.0833333333333333,0.183333333333333,0.116666666666667,0.0833333333333333,0.0833333333333333,0.1,0.0833333333333333,0.1
"57",0.0819672131147541,0.0983606557377049,0.0819672131147541,0.114754098360656,0.0983606557377049,0.114754098360656,0.0983606557377049,0.114754098360656,0.0983606557377049,0.0983606557377049
"58",0.1,0.0833333333333333,0.116666666666667,0.133333333333333,0.1,0.0833333333333333,0.116666666666667,0.0833333333333333,0.1,0.0833333333333333
"59",0.0833333333333333,0.0833333333333333,0.116666666666667,0.133333333333333,0.116666666666667,0.1,0.0833333333333333,0.1,0.0833333333333333,0.1
"60",0.0833333333333333,0.0833333333333333,0.0833333333333333,0.15,0.0833333333333333,0.1,0.0833333333333333,0.1,0.0833333333333333,0.15
"61",0.114754098360656,0.0819672131147541,0.0819672131147541,0.131147540983607,0.147540983606557,0.0819672131147541,0.0819672131147541,0.0983606557377049,0.0983606557377049,0.0819672131147541
"62",0.101694915254237,0.11864406779661,0.0847457627118644,0.135593220338983,0.11864406779661,0.0847457627118644,0.0847457627118644,0.101694915254237,0.0847457627118644,0.0847457627118644
"63",0.1,0.1,0.0833333333333333,0.0833333333333333,0.116666666666667,0.0833333333333333,0.1,0.1,0.133333333333333,0.1
"64",0.1,0.0833333333333333,0.1,0.0833333333333333,0.0833333333333333,0.1,0.0833333333333333,0.15,0.116666666666667,0.1
"65",0.114754098360656,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.0983606557377049,0.0983606557377049,0.19672131147541,0.0819672131147541,0.0819672131147541
"66",0.0967741935483871,0.0806451612903226,0.0967741935483871,0.112903225806452,0.0806451612903226,0.0967741935483871,0.145161290322581,0.0967741935483871,0.112903225806452,0.0806451612903226
"67",0.0847457627118644,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.101694915254237,0.0847457627118644,0.0847457627118644,0.220338983050847,0.0847457627118644,0.0847457627118644
"68",0.101694915254237,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.11864406779661,0.101694915254237,0.101694915254237,0.135593220338983,0.101694915254237,0.0847457627118644
"69",0.1,0.116666666666667,0.1,0.116666666666667,0.0833333333333333,0.0833333333333333,0.1,0.1,0.1,0.1
"70",0.116666666666667,0.0833333333333333,0.0833333333333333,0.116666666666667,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.183333333333333,0.0833333333333333,0.0833333333333333
"71",0.0833333333333333,0.0833333333333333,0.0833333333333333,0.133333333333333,0.0833333333333333,0.1,0.0833333333333333,0.116666666666667,0.116666666666667,0.116666666666667
"72",0.0819672131147541,0.0819672131147541,0.0983606557377049,0.0819672131147541,0.114754098360656,0.0819672131147541,0.0819672131147541,0.131147540983607,0.147540983606557,0.0983606557377049
"73",0.0819672131147541,0.0983606557377049,0.131147540983607,0.0983606557377049,0.114754098360656,0.131147540983607,0.0819672131147541,0.0819672131147541,0.0983606557377049,0.0819672131147541
"74",0.0833333333333333,0.116666666666667,0.133333333333333,0.116666666666667,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.116666666666667,0.0833333333333333,0.1
"75",0.116666666666667,0.0833333333333333,0.0833333333333333,0.133333333333333,0.116666666666667,0.0833333333333333,0.1,0.0833333333333333,0.1,0.1
"76",0.112903225806452,0.112903225806452,0.145161290322581,0.0967741935483871,0.0806451612903226,0.0967741935483871,0.0806451612903226,0.0806451612903226,0.0967741935483871,0.0967741935483871
"77",0.0806451612903226,0.129032258064516,0.0967741935483871,0.0967741935483871,0.0806451612903226,0.0806451612903226,0.0967741935483871,0.161290322580645,0.0806451612903226,0.0967741935483871
"78",0.0847457627118644,0.0847457627118644,0.101694915254237,0.101694915254237,0.101694915254237,0.0847457627118644,0.0847457627118644,0.169491525423729,0.101694915254237,0.0847457627118644
"79",0.101694915254237,0.101694915254237,0.101694915254237,0.101694915254237,0.11864406779661,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.101694915254237,0.11864406779661
"80",0.116666666666667,0.1,0.133333333333333,0.1,0.0833333333333333,0.1,0.1,0.1,0.0833333333333333,0.0833333333333333
"81",0.147540983606557,0.0819672131147541,0.0983606557377049,0.0819672131147541,0.0983606557377049,0.0819672131147541,0.0819672131147541,0.114754098360656,0.0983606557377049,0.114754098360656
"82",0.103448275862069,0.103448275862069,0.0862068965517241,0.120689655172414,0.103448275862069,0.103448275862069,0.0862068965517241,0.120689655172414,0.0862068965517241,0.0862068965517241
"83",0.0892857142857143,0.0892857142857143,0.160714285714286,0.0892857142857143,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143,0.107142857142857,0.0892857142857143
"84",0.0967741935483871,0.0967741935483871,0.112903225806452,0.0806451612903226,0.112903225806452,0.112903225806452,0.112903225806452,0.112903225806452,0.0806451612903226,0.0806451612903226
"85",0.111111111111111,0.0793650793650794,0.0793650793650794,0.111111111111111,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.142857142857143,0.0952380952380952
"86",0.107692307692308,0.169230769230769,0.0923076923076923,0.0769230769230769,0.0923076923076923,0.107692307692308,0.0769230769230769,0.0769230769230769,0.0923076923076923,0.107692307692308
"87",0.1,0.1,0.15,0.0833333333333333,0.0833333333333333,0.1,0.116666666666667,0.0833333333333333,0.0833333333333333,0.1
"88",0.0833333333333333,0.1,0.0833333333333333,0.1,0.116666666666667,0.0833333333333333,0.116666666666667,0.133333333333333,0.1,0.0833333333333333
"89",0.1,0.0833333333333333,0.133333333333333,0.1,0.0833333333333333,0.0833333333333333,0.116666666666667,0.116666666666667,0.0833333333333333,0.1
"90",0.103448275862069,0.120689655172414,0.103448275862069,0.103448275862069,0.0862068965517241,0.0862068965517241,0.103448275862069,0.120689655172414,0.0862068965517241,0.0862068965517241
"91",0.0833333333333333,0.1,0.0833333333333333,0.133333333333333,0.1,0.0833333333333333,0.1,0.133333333333333,0.1,0.0833333333333333
"92",0.0833333333333333,0.0833333333333333,0.1,0.15,0.0833333333333333,0.0833333333333333,0.1,0.15,0.0833333333333333,0.0833333333333333
"93",0.0833333333333333,0.1,0.1,0.166666666666667,0.0833333333333333,0.0833333333333333,0.1,0.116666666666667,0.0833333333333333,0.0833333333333333
"94",0.1,0.0833333333333333,0.116666666666667,0.15,0.1,0.0833333333333333,0.1,0.0833333333333333,0.0833333333333333,0.1
"95",0.0806451612903226,0.0806451612903226,0.0967741935483871,0.17741935483871,0.0806451612903226,0.0967741935483871,0.0967741935483871,0.129032258064516,0.0806451612903226,0.0806451612903226
"96",0.101694915254237,0.0847457627118644,0.0847457627118644,0.169491525423729,0.11864406779661,0.0847457627118644,0.0847457627118644,0.101694915254237,0.0847457627118644,0.0847457627118644
"97",0.0819672131147541,0.0819672131147541,0.114754098360656,0.163934426229508,0.0983606557377049,0.0819672131147541,0.0819672131147541,0.131147540983607,0.0819672131147541,0.0819672131147541
"98",0.0819672131147541,0.0819672131147541,0.0819672131147541,0.19672131147541,0.0983606557377049,0.0819672131147541,0.0983606557377049,0.114754098360656,0.0819672131147541,0.0819672131147541
"99",0.0793650793650794,0.126984126984127,0.126984126984127,0.0952380952380952,0.111111111111111,0.0952380952380952,0.111111111111111,0.0793650793650794,0.0793650793650794,0.0952380952380952
"100",0.0847457627118644,0.152542372881356,0.0847457627118644,0.0847457627118644,0.11864406779661,0.101694915254237,0.0847457627118644,0.101694915254237,0.101694915254237,0.0847457627118644
"101",0.1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1,0.0833333333333333,0.116666666666667,0.15,0.116666666666667,0.0833333333333333
"102",0.0983606557377049,0.0983606557377049,0.0983606557377049,0.0983606557377049,0.114754098360656,0.0983606557377049,0.0983606557377049,0.0819672131147541,0.0983606557377049,0.114754098360656
"103",0.0847457627118644,0.135593220338983,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.11864406779661,0.0847457627118644,0.135593220338983,0.101694915254237
"104",0.1,0.1,0.0833333333333333,0.1,0.116666666666667,0.0833333333333333,0.0833333333333333,0.133333333333333,0.116666666666667,0.0833333333333333
"105",0.0967741935483871,0.112903225806452,0.0806451612903226,0.0806451612903226,0.0806451612903226,0.0967741935483871,0.0806451612903226,0.112903225806452,0.161290322580645,0.0967741935483871
"106",0.0847457627118644,0.101694915254237,0.0847457627118644,0.169491525423729,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.11864406779661,0.0847457627118644,0.101694915254237
"107",0.0847457627118644,0.135593220338983,0.0847457627118644,0.101694915254237,0.0847457627118644,0.101694915254237,0.101694915254237,0.101694915254237,0.0847457627118644,0.11864406779661
"108",0.137931034482759,0.0862068965517241,0.0862068965517241,0.103448275862069,0.103448275862069,0.0862068965517241,0.103448275862069,0.120689655172414,0.0862068965517241,0.0862068965517241
"109",0.126984126984127,0.111111111111111,0.0793650793650794,0.0952380952380952,0.0952380952380952,0.0793650793650794,0.0793650793650794,0.174603174603175,0.0793650793650794,0.0793650793650794
"110",0.0895522388059701,0.0895522388059701,0.0895522388059701,0.0746268656716418,0.0895522388059701,0.0895522388059701,0.134328358208955,0.104477611940299,0.104477611940299,0.134328358208955
"111",0.0806451612903226,0.145161290322581,0.0806451612903226,0.0806451612903226,0.0806451612903226,0.112903225806452,0.112903225806452,0.0806451612903226,0.0967741935483871,0.129032258064516
"112",0.0847457627118644,0.0847457627118644,0.101694915254237,0.0847457627118644,0.101694915254237,0.0847457627118644,0.101694915254237,0.11864406779661,0.11864406779661,0.11864406779661
"113",0.0847457627118644,0.101694915254237,0.0847457627118644,0.0847457627118644,0.101694915254237,0.101694915254237,0.101694915254237,0.11864406779661,0.135593220338983,0.0847457627118644
"114",0.1,0.0833333333333333,0.116666666666667,0.0833333333333333,0.0833333333333333,0.1,0.0833333333333333,0.133333333333333,0.116666666666667,0.1
"115",0.0862068965517241,0.120689655172414,0.103448275862069,0.0862068965517241,0.0862068965517241,0.137931034482759,0.0862068965517241,0.0862068965517241,0.120689655172414,0.0862068965517241
"116",0.0862068965517241,0.103448275862069,0.0862068965517241,0.103448275862069,0.0862068965517241,0.103448275862069,0.120689655172414,0.120689655172414,0.103448275862069,0.0862068965517241
"117",0.087719298245614,0.087719298245614,0.105263157894737,0.157894736842105,0.087719298245614,0.087719298245614,0.087719298245614,0.105263157894737,0.105263157894737,0.087719298245614
"118",0.0847457627118644,0.0847457627118644,0.0847457627118644,0.135593220338983,0.101694915254237,0.0847457627118644,0.0847457627118644,0.152542372881356,0.101694915254237,0.0847457627118644
"119",0.0847457627118644,0.152542372881356,0.11864406779661,0.101694915254237,0.0847457627118644,0.0847457627118644,0.101694915254237,0.0847457627118644,0.0847457627118644,0.101694915254237
"120",0.158730158730159,0.0793650793650794,0.0952380952380952,0.0793650793650794,0.0793650793650794,0.0952380952380952,0.0952380952380952,0.126984126984127,0.111111111111111,0.0793650793650794
"121",0.0806451612903226,0.112903225806452,0.0967741935483871,0.112903225806452,0.112903225806452,0.112903225806452,0.0967741935483871,0.0967741935483871,0.0806451612903226,0.0967741935483871
"122",0.101694915254237,0.101694915254237,0.0847457627118644,0.101694915254237,0.101694915254237,0.0847457627118644,0.101694915254237,0.0847457627118644,0.152542372881356,0.0847457627118644
"123",0.0847457627118644,0.11864406779661,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.101694915254237,0.152542372881356,0.101694915254237,0.0847457627118644,0.101694915254237
"124",0.135593220338983,0.0847457627118644,0.101694915254237,0.11864406779661,0.101694915254237,0.101694915254237,0.0847457627118644,0.0847457627118644,0.101694915254237,0.0847457627118644
"125",0.0847457627118644,0.101694915254237,0.0847457627118644,0.152542372881356,0.11864406779661,0.0847457627118644,0.0847457627118644,0.101694915254237,0.101694915254237,0.0847457627118644
"126",0.0819672131147541,0.0819672131147541,0.114754098360656,0.114754098360656,0.0983606557377049,0.0819672131147541,0.0983606557377049,0.131147540983607,0.114754098360656,0.0819672131147541
"127",0.0862068965517241,0.137931034482759,0.0862068965517241,0.103448275862069,0.0862068965517241,0.0862068965517241,0.120689655172414,0.120689655172414,0.0862068965517241,0.0862068965517241
"128",0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.116666666666667,0.1,0.15,0.1,0.116666666666667,0.0833333333333333
"129",0.0847457627118644,0.0847457627118644,0.0847457627118644,0.101694915254237,0.101694915254237,0.101694915254237,0.11864406779661,0.152542372881356,0.0847457627118644,0.0847457627118644
"130",0.0833333333333333,0.0833333333333333,0.1,0.183333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.133333333333333,0.0833333333333333,0.0833333333333333
"131",0.0847457627118644,0.0847457627118644,0.101694915254237,0.152542372881356,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.152542372881356,0.0847457627118644,0.0847457627118644
"132",0.0847457627118644,0.101694915254237,0.101694915254237,0.11864406779661,0.11864406779661,0.101694915254237,0.0847457627118644,0.11864406779661,0.0847457627118644,0.0847457627118644
"133",0.12280701754386,0.12280701754386,0.087719298245614,0.105263157894737,0.087719298245614,0.105263157894737,0.087719298245614,0.087719298245614,0.087719298245614,0.105263157894737
"134",0.101694915254237,0.0847457627118644,0.0847457627118644,0.169491525423729,0.0847457627118644,0.0847457627118644,0.101694915254237,0.11864406779661,0.0847457627118644,0.0847457627118644
"135",0.0847457627118644,0.0847457627118644,0.11864406779661,0.169491525423729,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.11864406779661,0.0847457627118644,0.0847457627118644
"136",0.114754098360656,0.0819672131147541,0.114754098360656,0.0983606557377049,0.0983606557377049,0.0983606557377049,0.0983606557377049,0.0819672131147541,0.0819672131147541,0.131147540983607
"137",0.0847457627118644,0.101694915254237,0.0847457627118644,0.169491525423729,0.101694915254237,0.0847457627118644,0.101694915254237,0.0847457627118644,0.0847457627118644,0.101694915254237
"138",0.101694915254237,0.0847457627118644,0.0847457627118644,0.11864406779661,0.0847457627118644,0.101694915254237,0.0847457627118644,0.101694915254237,0.101694915254237,0.135593220338983
"139",0.0819672131147541,0.0819672131147541,0.163934426229508,0.0819672131147541,0.131147540983607,0.0983606557377049,0.0819672131147541,0.0983606557377049,0.0983606557377049,0.0819672131147541
"140",0.0967741935483871,0.112903225806452,0.0967741935483871,0.0806451612903226,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0806451612903226,0.0967741935483871,0.145161290322581
"141",0.131147540983607,0.0983606557377049,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.0983606557377049,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.180327868852459
"142",0.0983606557377049,0.0819672131147541,0.0819672131147541,0.131147540983607,0.0983606557377049,0.0819672131147541,0.0983606557377049,0.131147540983607,0.0819672131147541,0.114754098360656
"143",0.1,0.1,0.133333333333333,0.1,0.1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.133333333333333,0.0833333333333333
"144",0.0923076923076923,0.107692307692308,0.0769230769230769,0.0923076923076923,0.123076923076923,0.138461538461538,0.107692307692308,0.0769230769230769,0.107692307692308,0.0769230769230769
"145",0.0952380952380952,0.0793650793650794,0.111111111111111,0.126984126984127,0.111111111111111,0.0952380952380952,0.0952380952380952,0.111111111111111,0.0793650793650794,0.0952380952380952
"146",0.107142857142857,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143,0.125,0.107142857142857,0.0892857142857143,0.107142857142857,0.0892857142857143
"147",0.103448275862069,0.0862068965517241,0.120689655172414,0.120689655172414,0.103448275862069,0.120689655172414,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.0862068965517241
"148",0.0847457627118644,0.101694915254237,0.101694915254237,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.101694915254237,0.11864406779661,0.11864406779661,0.11864406779661
"149",0.114754098360656,0.0819672131147541,0.0819672131147541,0.0983606557377049,0.0983606557377049,0.0819672131147541,0.0819672131147541,0.180327868852459,0.0819672131147541,0.0983606557377049
"150",0.103448275862069,0.103448275862069,0.0862068965517241,0.120689655172414,0.0862068965517241,0.103448275862069,0.103448275862069,0.103448275862069,0.0862068965517241,0.103448275862069
"151",0.0909090909090909,0.109090909090909,0.109090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.109090909090909,0.0909090909090909
"152",0.1,0.0833333333333333,0.133333333333333,0.15,0.1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1,0.0833333333333333
"153",0.116666666666667,0.1,0.116666666666667,0.1,0.0833333333333333,0.116666666666667,0.116666666666667,0.0833333333333333,0.0833333333333333,0.0833333333333333
"154",0.087719298245614,0.105263157894737,0.087719298245614,0.087719298245614,0.087719298245614,0.12280701754386,0.087719298245614,0.12280701754386,0.12280701754386,0.087719298245614
"155",0.101694915254237,0.0847457627118644,0.135593220338983,0.101694915254237,0.0847457627118644,0.101694915254237,0.11864406779661,0.101694915254237,0.0847457627118644,0.0847457627118644
"156",0.157894736842105,0.087719298245614,0.087719298245614,0.12280701754386,0.105263157894737,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614
"157",0.137931034482759,0.0862068965517241,0.137931034482759,0.0862068965517241,0.0862068965517241,0.103448275862069,0.0862068965517241,0.103448275862069,0.0862068965517241,0.0862068965517241
"158",0.0862068965517241,0.103448275862069,0.103448275862069,0.120689655172414,0.103448275862069,0.103448275862069,0.103448275862069,0.103448275862069,0.0862068965517241,0.0862068965517241
"159",0.0819672131147541,0.0819672131147541,0.114754098360656,0.131147540983607,0.0819672131147541,0.0983606557377049,0.0819672131147541,0.114754098360656,0.0983606557377049,0.114754098360656
"160",0.103448275862069,0.103448275862069,0.103448275862069,0.0862068965517241,0.103448275862069,0.0862068965517241,0.137931034482759,0.0862068965517241,0.0862068965517241,0.103448275862069
"161",0.11864406779661,0.11864406779661,0.101694915254237,0.0847457627118644,0.0847457627118644,0.101694915254237,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.135593220338983
"162",0.087719298245614,0.087719298245614,0.087719298245614,0.105263157894737,0.105263157894737,0.105263157894737,0.105263157894737,0.105263157894737,0.087719298245614,0.12280701754386
"163",0.0806451612903226,0.0967741935483871,0.0806451612903226,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0806451612903226,0.129032258064516,0.145161290322581
"164",0.133333333333333,0.0833333333333333,0.1,0.1,0.0833333333333333,0.116666666666667,0.0833333333333333,0.1,0.1,0.1
