user_name,tweet_body,date,favorite_count,retweet_count,retweeted,source
HillaryClinton,"RT @lenadunham: She's smart. She's qualified. And yeah, we love her pantsuits. Go to https://t.co/22lNYOyRaE to tell us #ImWithHer https://…",Mon Feb 01 17:51:46 +0000 2016,0,3249,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
HillaryClinton,"This is it—the #IowaCaucus is today! If you’re standing with Hillary, RT to say #ImWithHer. https://t.co/O1p1ecbnLs",Mon Feb 01 17:15:31 +0000 2016,2053,2043,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
HillaryClinton,RT @emily0allen: Caucus day is here! Join Hillary on the road to victory--find your caucus location here: https://t.co/e4wWoS5bXq https://t…,Mon Feb 01 17:07:39 +0000 2016,0,213,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
HillaryClinton,"This #BlackHistoryMonth, we honor those who sacrificed for equality &amp fought for justice, and we recognize those who carry on the legacy. -H",Mon Feb 01 16:27:29 +0000 2016,4255,2913,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
HillaryClinton,.@billclinton shares three stories to explain why Hillary’s the “single best changemaker” he’s ever known. https://t.co/AxPl2KCj23,Mon Feb 01 16:02:56 +0000 2016,596,291,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
HillaryClinton,The Force is strong with this one. https://t.co/X4GPj6B72A https://t.co/FOMFXZTNzx,Mon Feb 01 15:34:50 +0000 2016,1391,651,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
HillaryClinton,"Today is the #IAcaucus! RT to say #ImWithHer, and make sure your friends and family know where to caucus at 6:30 pm: https://t.co/IgZs5Csol3",Mon Feb 01 15:01:16 +0000 2016,4289,2372,False,"<a href=""https://www.thunderclap.it"" rel=""nofollow"">Thunderclap</a>"
HillaryClinton,"It's #IAcaucus day! If you're standing with Hillary, let her know why by tweeting with #ImWithHer. https://t.co/v8oqbV86zz",Mon Feb 01 14:12:35 +0000 2016,1834,1064,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
HillaryClinton,Today’s the day! Ready to stand with Hillary? Say #ImWithHer now: https://t.co/hs6TCNNBVS,Mon Feb 01 13:03:23 +0000 2016,1025,515,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
HillaryClinton,.@billclinton took over Hillary’s Snapchat to take you behind the scenes in Iowa. https://t.co/JMkSKnTXeR https://t.co/feLI34lNcJ,Mon Feb 01 04:48:04 +0000 2016,1358,479,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
HillaryClinton,"From the first roundtable in April to the final rally before the caucuses. Let's make history, Iowa. https://t.co/UMbLgnqtx5",Mon Feb 01 04:10:17 +0000 2016,3025,1311,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
HillaryClinton,"RT @abbynicole1123: Dear @HillaryClinton,
Thanks for always fighting for me. Can't wait for tmrw.
Love,
Your youngest precinct captain http…",Mon Feb 01 04:04:08 +0000 2016,0,408,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
HillaryClinton,"The Iowa Caucus is less than 24 hours away. If you have her back, make sure she knows: https://t.co/fFcPkfe49s",Mon Feb 01 03:29:05 +0000 2016,1516,523,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
HillaryClinton,Don’t miss Hillary and @billclinton live from the last rally before the Iowa Caucus—watch here: https://t.co/ZTJ328cPqh,Mon Feb 01 02:58:23 +0000 2016,674,265,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
HillaryClinton,RT @gwenrocco: Just a few close friends here in Des Moines tonight #ImWithHer https://t.co/IVMG1HHfnp,Mon Feb 01 02:43:05 +0000 2016,0,294,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
HillaryClinton,RT @Burgwinkle: Let's do this Iowa! #IACaucus https://t.co/yMuVVflm0Y,Mon Feb 01 02:04:55 +0000 2016,0,243,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
HillaryClinton,RT @HillaryforIA: The #iacaucus starts in 24 hours! #ImWithHer https://t.co/bF5fyfKbFt,Mon Feb 01 01:18:37 +0000 2016,0,445,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
HillaryClinton,To congregations across SC remembering victims of gun violence close to home and around the country today: We're with you. -H #StandUpSunday,Mon Feb 01 01:02:54 +0000 2016,991,407,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
HillaryClinton,"To: Iowa
From: Hillary
https://t.co/CF0GRwlYVW",Mon Feb 01 00:31:40 +0000 2016,1193,601,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
HillaryClinton,This is it: Less than 24 hours to go until the Iowa Caucus. Can you help Hillary by talking to a few Iowans? https://t.co/LD0ymXtyZm,Mon Feb 01 00:03:08 +0000 2016,898,351,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
MartinOMalley,RT @GrantMRodgers: The crowd erupted as @MartinOMalley arrived at Drake to speak to a caucus. #iacaucus https://t.co/YRjlYoIpUB,Tue Feb 02 01:26:46 +0000 2016,0,39,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
MartinOMalley,15 minutes till doors close. #HoldStrong Iowa!,Tue Feb 02 00:46:49 +0000 2016,120,44,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
MartinOMalley,RT @omalleyforia: #HoldStrong #IACaucus https://t.co/0EV3q85ZxG,Tue Feb 02 00:41:10 +0000 2016,0,34,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
MartinOMalley,RT @omalleyforia: https://t.co/lgZYHZKPZe #HoldStrong #IACaucus,Tue Feb 02 00:38:50 +0000 2016,0,20,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
MartinOMalley,RT @TheGraceRogers: I'm so excited to caucus for @MartinOMalley! #HoldStrong https://t.co/lVfoTqzTkw,Tue Feb 02 00:33:50 +0000 2016,0,18,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
MartinOMalley,"RT @theAlexHanson: Last day of #IAcaucus campaigning. @MartinOMalley speaks at Iowa State University in Ames, Iowa. #CyDecides2016 https://…",Mon Feb 01 18:27:18 +0000 2016,0,40,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
MartinOMalley,RT @thegr8brittan: Almost 8 months ago I committed to caucus for @MartinOMalley could not be more proud of that decision. #HoldStrong https…,Mon Feb 01 17:53:14 +0000 2016,0,17,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
MartinOMalley,Great start to the morning in Waterloo. #holdstrong #iacaucus https://t.co/jYDusKuWGJ,Mon Feb 01 15:00:46 +0000 2016,199,71,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
MartinOMalley,RT @carleegriffeth: .@MartinOMalley tells a crowd of supporters outside Smokey Row to #HoldStrong tonight in #iacaucus https://t.co/jmuzuL6…,Mon Feb 01 14:36:58 +0000 2016,0,42,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
MartinOMalley,RT @omalleyforia: IT'S CAUCUS DAY! #HoldStrong #IACaucus https://t.co/OZUN5LOjcu,Mon Feb 01 14:23:52 +0000 2016,0,94,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
MartinOMalley,"RT @JoJo_Sabine: Caucus Day: 6am viz, 10am canvassing, 7pm Caucusing for @MartinOMalley !  #IACaucus #HoldStrong https://t.co/0YSI2MkQFa",Mon Feb 01 13:37:19 +0000 2016,0,29,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
MartinOMalley,Today is the day to #HoldStrong. #iacaucus,Mon Feb 01 13:30:36 +0000 2016,190,89,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
MartinOMalley,RT @ksosanie: 24 hours until #iacaucus. #HoldStrong for @MartinOMalley. https://t.co/8yxqhDScu7,Mon Feb 01 01:08:03 +0000 2016,0,105,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
BernieSanders,"Want real change? Caucus tonight for Bernie Sanders. And bring the folks with you. #CaucusForBernie
https://t.co/oOyoWurgqP",Tue Feb 02 00:56:15 +0000 2016,1318,676,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
BernieSanders,"RT @ireneberns: #IowaTODAY IOWA!!! Show up to #CaucusForBernie like you do at his rallys. Please, we're with you! He's with us https://t.co…",Tue Feb 02 00:43:35 +0000 2016,0,866,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
BernieSanders,"Don't know how to #CaucusForBernie tonight? It's easy! Head to your local caucus location and watch this:
https://t.co/dM5IaYQO1e",Tue Feb 02 00:34:20 +0000 2016,1161,598,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
BernieSanders,Let's be clear. This campaign is not about Bernie Sanders. This campaign is about the needs of the American people. #CaucusForBernie,Mon Feb 01 23:14:46 +0000 2016,4911,2699,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
BernieSanders,RT @MoveOn: #MondayMotivation: #CaucusForBernie #IowaCaucus @berniesanders #NotMeUs #FeelTheBern https://t.co/vf1aPTZ3Lv,Mon Feb 01 23:10:10 +0000 2016,0,681,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
BernieSanders,"RT @kalpenn: Exciting day #Iowa! Nothing's decided. Support a candidate who's strong on education, jobs, &amp human rights. #CaucusForBernie @…",Mon Feb 01 23:07:38 +0000 2016,0,972,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
BernieSanders,"They say you don't care. They say you won't caucus. They say we can't win. Prove them wrong. #CaucusForBernie
https://t.co/Woxaripfny",Mon Feb 01 22:48:16 +0000 2016,9190,4475,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
BernieSanders,RT @lucasbros: @BernieSanders is a fighter for middle class &amp poor ppl. He needs IOWA to step up tonight! PLEASE #CaucusForBernie! https://…,Mon Feb 01 22:40:48 +0000 2016,0,1231,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
BernieSanders,"RT @elizadushku: Together, we can dismantle this corrupt political system — one vote at a time. I BELIEVE THIS TO BE TRUE! @BernieSanders #…",Mon Feb 01 22:35:38 +0000 2016,0,707,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
BernieSanders,RT @AaronRegunberg: Dreaming big is the only way we will achieve real change in America. That's why I'm proud to support @BernieSanders. #C…,Mon Feb 01 22:21:14 +0000 2016,0,395,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
BernieSanders,RT @Latinos4Bernie: #FeelTheBern? Awesome! Voice your choice in #IowaTODAY! Find your #CaucusForBernie location: https://t.co/BdGkreELRm ht…,Mon Feb 01 22:19:33 +0000 2016,0,456,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
BernieSanders,"RT @jhutch1992: this campaign is about transforming America!
#CaucasforBernie 
#IowaToday https://t.co/lPLzdOs7gp",Mon Feb 01 22:19:08 +0000 2016,0,2843,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
BernieSanders,RT @NaomiAKlein: Action or inaction in the next 5 years will determine the future for generations to come. #ThinkClimate #CaucusForBernie,Mon Feb 01 22:17:05 +0000 2016,0,888,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
BernieSanders,En la Democracia tu presencia es tu voz. Iowa hoy escuchará a la comunidad Latina. #CaucusForBernie https://t.co/SNNfNU9i4h,Mon Feb 01 21:29:35 +0000 2016,977,577,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
BernieSanders,"RT @Iowa4Bernie: If you're 18 by the general election you can #CaucusForBernie in #IowaTODAY 
Get out there and show your support! https://…",Mon Feb 01 21:28:16 +0000 2016,0,1160,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
BernieSanders,RT @YoBenCohen: Bernie voted against the Iraq War – one of the worst foreign policy disasters in American history. #CaucusForBernie #IowaTo…,Mon Feb 01 21:27:34 +0000 2016,0,1002,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
BernieSanders,"RT @brendan_hines: Iowan friends:
I've been voting for 21yrs &amp have never been able to vote for anyone like @BernieSanders.
YOU can!
#Caucu…",Mon Feb 01 21:25:17 +0000 2016,0,775,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
BernieSanders,Commit to #CaucusForBernie in #IowaTODAY:  https://t.co/kM301PkkjK https://t.co/kcrF0ndjFJ,Mon Feb 01 21:22:06 +0000 2016,1032,564,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
BernieSanders,RT @_Julio_Caesar: Some of these @Latinos4Bernie will #CaucusForBernie today! Others are knocking on 🚪🚪 &amp ☎️ banking! #UnidosConBernie💪 htt…,Mon Feb 01 21:21:41 +0000 2016,0,480,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
BernieSanders,It is not a radical idea to state that no worker in this country working 40 hours a week should live in poverty. #CaucusForBernie,Mon Feb 01 21:19:13 +0000 2016,1746,985,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
BernieSanders,"Sanders super PAC haul

$0.00

This is a people's campaign. #CaucusForBernie
https://t.co/eRboatwnyv",Mon Feb 01 21:14:30 +0000 2016,2653,1429,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
BernieSanders,Look up your caucus location to #CaucusForBernie in #IowaTODAY: https://t.co/ytPUrJigkb https://t.co/81DNIuxNxG,Mon Feb 01 21:12:05 +0000 2016,863,504,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
BernieSanders,Questions or issues on how to #CaucusForBernie? Call our hotline: #IowaTODAY https://t.co/iTF2cTBhg1,Mon Feb 01 21:00:38 +0000 2016,883,572,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
BernieSanders,"RT @stephencbishop: Are you ready to #CaucusForBernie? It's easy! Spread the word to family, friends &amp anyone you meet! https://t.co/xAPuIk…",Mon Feb 01 20:53:16 +0000 2016,0,401,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
BernieSanders,"RT @feelthebernorg: Iowa, help us make history tonight with an unprecedented victory in your state. #CaucusForBernie #FeelTheBern https://t…",Mon Feb 01 20:52:15 +0000 2016,0,509,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
BernieSanders,Football is a spectator sport. Democracy is not a spectator sport. #CaucusForBernie https://t.co/MEpECWDVen,Mon Feb 01 20:47:03 +0000 2016,1719,1027,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
BernieSanders,RT @Jordan_OHIO: It's unacceptable that corporate CEOs in this country often enjoy an effective tax rate that's lower than their secretarie…,Mon Feb 01 20:38:43 +0000 2016,0,575,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
BernieSanders,"We win tonight if turnout is high. Bring your friends and family. Come out and #CaucusForBernie in #IowaToday.
https://t.co/DkdhY20oo9",Mon Feb 01 20:35:13 +0000 2016,3337,2083,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
BernieSanders,"RT @NaomiAKlein: People of Iowa: Today you get to make a choice that would give countless people better choices. Jobs, Justice + Climate Ac…",Mon Feb 01 20:27:50 +0000 2016,0,1763,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
BernieSanders,"Together we can build a future that works for all of us, not just the few on top. #CaucusForBernie https://t.co/kM301PkkjK",Mon Feb 01 20:24:19 +0000 2016,1204,701,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
BernieSanders,"RT @HeatherMatarazz: People say that @BernieSanders can't get elected. That's only true if you don't vote. 
#CaucusForBernie",Mon Feb 01 20:16:14 +0000 2016,0,1434,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
BernieSanders,"RT @Women4Bernie: You Can Caucus, You Can Help! #CaucusForBernie #FeelTheBern @People4Bernie @Bernlennials #Nurses4Bernie https://t.co/7B2f…",Mon Feb 01 20:13:41 +0000 2016,0,608,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
BernieSanders,RT @wilw: Iowa! You ready to #CaucusForBernie and start a revolution?! Visit https://t.co/N64SBt40hH to get all the info you need. #FeelThe…,Mon Feb 01 20:12:33 +0000 2016,0,1083,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
BernieSanders,RT @YoBenCohen: Bernie will only appoint judges to the Supreme Court who will be committed to repeal #CitizensUnited. #CaucusForBernie,Mon Feb 01 20:08:15 +0000 2016,0,694,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
BernieSanders,"RT @Frances_Fisher: Are you ready to #CaucusForBernie? It’s easy! Spread the word to family, friends &amp anyone you meet! https://t.co/KgqkTJ…",Mon Feb 01 20:04:19 +0000 2016,0,327,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
BernieSanders,RT @People4Bernie: #CaucusForBernie because THEY say you won't show up. It's time to prove them all wrong! Onward through the snow! https:/…,Mon Feb 01 20:00:37 +0000 2016,0,1357,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
BernieSanders,RT @GRForSanders: It's seriously this easy. Text CAUCUS to 82623 to find your precinct location for today's caucuses. #CaucusForBernie http…,Mon Feb 01 19:54:43 +0000 2016,0,644,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
BernieSanders,RT @jhutch1992: Let's be clear. This campaign is not about Bernie Sanders. This campaign is about the needs of the American people. #Caucus…,Mon Feb 01 19:51:23 +0000 2016,0,3565,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
BernieSanders,"When people stand together, and are prepared to fight back, there's nothing we can’t accomplish. #CaucusForBernie https://t.co/9E0o3JldjP",Mon Feb 01 19:51:03 +0000 2016,2213,1229,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
BernieSanders,"Change never takes place from the top down. It always takes place from the bottom up. #CaucusForBernie
https://t.co/DZPuVBjB07",Mon Feb 01 19:37:26 +0000 2016,1915,1296,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
BernieSanders,RT @DREAMerJ_D: Juntos podemos desmantelar este corrupto sistema político — un voto a la vez. #CaucusForBernie #Iowa 2016 https://t.co/3BDy…,Mon Feb 01 19:37:03 +0000 2016,0,350,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
BernieSanders,"RT @Sytharix: We need policies that bring us together and create an economy that works for all of us, rather than a few. #CaucusForBernie",Mon Feb 01 19:34:38 +0000 2016,0,388,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
BernieSanders,"RT @SusanSarandon: Ready to #CaucusForBernie? It's easy! Spread the word to family, friends &amp anyone you meet! https://t.co/vhBU8ZLXK9 http…",Mon Feb 01 19:31:07 +0000 2016,0,965,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
BernieSanders,We’re going to build a movement of millions of Americans who are prepared to stand up and fight back. It starts with you. #CaucusForBernie,Mon Feb 01 19:26:29 +0000 2016,1846,1124,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
BernieSanders,RT @ProjectBernie16: There is a future where Bernie Sanders is our President. This Is Our Future. #NotMeUs #WeAreBernie #CaucusForBernie ht…,Mon Feb 01 19:25:52 +0000 2016,0,710,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
BernieSanders,"RT @lydiahuxley93: Today's the day! Get out and #CaucusForBernie, Iowans!
#IowaTODAY #iacaucus #IowaCaucus https://t.co/yZEkWTn3Ug",Mon Feb 01 19:23:55 +0000 2016,0,512,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
BernieSanders,"RT @GatorsEite23: It is time to #CaucusForBernie! :) It’s easy! Spread the word to family, friends &amp anyone you meet! https://t.co/diDeWtqL…",Mon Feb 01 19:22:14 +0000 2016,0,336,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
BernieSanders,"We need a revolution in how health care is provided in this country. Together, we will do that. #CaucusForBernie
https://t.co/w27cOIdDKL",Mon Feb 01 19:20:58 +0000 2016,1261,788,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
